TP_ID,Transformation_Product,SMILES.TP,TP_MZ,CE15,CE30,CE45,CE60,CE75,CE90,ME,par_ID,Parent_compound,SMILES.PC,par_MZ,CE15.1,CE30.1,CE45.1,CE60.1,CE75.1,CE90.1,ME.1,Maccs
2852,Amisulpride,CCN1CCCC1CNC(=O)c1cc(c(N)cc1OC)S(=O)(=O)CC,369.1722,EA285208,EA285209,EA285210,EA285211,EA285212,EA285213,METP2852,331,"N'-(2,4-Dimethylphenyl)-N-methylformamidine",C(=NC)Nc1c(cc(cc1)C)C,162.1157,EA033108,EA033109,EA033110,EA033111,EA033112,EA033113,MEPC331,0.202531646
706,Metazachlor-OXA,Cc1cccc(C)c1N(Cn1cccn1)C(=O)C(O)=O,273.1113,EA070608,EA070609,EA070610,EA070611,EA070612,EA070613,METP706,702,Aminopyrine,CN(C)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1,231.1372,EA070208,EA070209,EA070210,EA070211,EA070212,EA070213,MEPC702,0.603448276
2862,"2',3'-di-O-acetyl-5'-deoxy-5-fluorocytidin",CC1OC(C(OC(C)=O)C1OC(C)=O)N1C=C(F)C(N)=NC1=O,329.1023,EA286208,EA286209,EA286210,EA286211,EA286212,EA286213,METP2862,2572,Lidocaine,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,234.1732,EA257208,EA257209,EA257210,EA257211,EA257212,EA257213,MEPC2572,0.342857143
3242,Betamethasone,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,392.1999,EQ324201,NA,NA,NA,EQ324205,NA,METP3242,292,Diuron,CN(C)C(=O)NC1=CC(Cl)=C(Cl)C=C1,232.017,EA029208,EA029209,EA029210,EA029211,EA029212,EA029213,MEPC292,0.144927536
3121,Flucytosine (5-FC),Nc1nc(=O)[nH]cc1F,129.0338,EQ312101,EQ312102,EQ312103,EQ312104,EQ312105,EQ312106,METP3121,702,Aminopyrine,CN(C)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1,231.1372,EA070208,EA070209,EA070210,EA070211,EA070212,EA070213,MEPC702,0.428571429
3712,8-hydroxy Mirtazapine,CN1CCN2C(C1)C1=CC=CC=C1CC1=CC(O)=CN=C21,281.1528,EQ371201,EQ371202,EQ371203,EQ371204,EQ371205,EQ371206,METP3712,154,Kresoxim-methyl,CO\N=C(\C(=O)OC)C1=C(COC2=C(C)C=CC=C2)C=CC=C1,313.1314,EA015408,EA015409,EA015410,EA015411,EA015412,EA015413,MEPC154,0.272727273
236,4-Acetamidoantipyrin ,CN1N(C(=O)C(NC(C)=O)=C1C)C1=CC=CC=C1,245.1164,EA023608,EA023609,EA023610,EA023611,EA023612,EA023613,METP236,707,Dimethachlor,COCCN(C(=O)CCl)C1=C(C)C=CC=C1C,255.1026,EA070708,EA070709,EA070710,EA070711,EA070712,EA070713,MEPC707,0.370967742
2708,AMDOPH,CN(C)C(=O)C(=O)N(N(C)C(C)=O)C1=CC=CC=C1,263.127,EA270808,EA270809,EA270810,EA270811,EA270812,EA270813,METP2708,671,Terbutylazine-desethyl,Nc1nc(NC(C)(C)C)nc(Cl)n1,201.0781,EA067108,EA067109,EA067110,EA067111,EA067112,EA067113,MEPC671,0.269230769
52,4-Isopropylaniline,CC(C)c1ccc(N)cc1,135.1048,EA005208,EA005209,EA005210,EA005211,EA005212,EA005213,METP52,3005,Pheniramine,CN(C)CCC(C1=CC=CC=C1)C2=CC=CC=N2,240.1626,EQ300501,EQ300502,EQ300503,EQ300504,EQ300505,EQ300506,MEPC3005,0.28125
3380,4-Chlorobenzophenone,Clc1ccc(cc1)C(=O)c1ccccc1,216.0342,EQ338001,EQ338002,EQ338003,EQ338004,EQ338005,EQ338006,METP3380,299,N4-Acetylsulfamethoxazole,c1(ccc(cc1)NC(C)=O)S(Nc1cc(C)on1)(=O)=O,295.0627,EA029908,EA029909,EA029910,EA029911,EA029912,EA029913,MEPC299,0.096774194
2822,Amphetamine,CC(N)Cc1ccccc1,135.1048,EA282208,EA282209,EA282210,EA282211,EA282212,EA282213,METP2822,3274,Mianserin,CN1CCN2C(C1)C1=C(CC3=C2C=CC=C3)C=CC=C1,264.1626,EQ327401,EQ327402,EQ327403,EQ327404,EQ327405,EQ327406,MEPC3274,0.236842105
664,Flufenacet-OXA,CC(C)N(C(=O)C(O)=O)C1=CC=C(F)C=C1,225.0801,EA066408,EA066409,EA066410,EA066411,EA066412,EA066413,METP664,172,Metoprolol,COCCC1=CC=C(OCC(O)CNC(C)C)C=C1,267.1834,EA017208,EA017209,EA017210,EA017211,EA017212,EA017213,MEPC172,0.290909091
283,Irgarol-descyclopropyl,S(C)-c(nc(n1)N)nc1NC(C)(C)C,213.1048,EA028308,EA028309,EA028310,EA028311,EA028312,EA028313,METP283,294,Diuron-desmethyl,c1(cc(c(Cl)cc1)Cl)NC(NC)=O,218.0014,EA029408,EA029409,EA029410,EA029411,EA029412,EA029413,MEPC294,0.326086957
992,Iminostilben,N1C2=C(C=CC=C2)C=CC2=C1C=CC=C2,193.0891,EA099208,EA099209,EA099210,EA099211,EA099212,EA099213,METP992,183,Sulfadimethoxin,COC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NC(OC)=N1,310.0736,EA018308,EA018309,EA018310,EA018311,EA018312,EA018313,MEPC183,0.181818182
3561,Trimipramine N-Oxide,CC(CN1C2=CC=CC=C2CCC2=CC=CC=C12)C[N+](C)(C)[O-],310.2045,EQ356101,EQ356102,EQ356103,EQ356104,EQ356105,EQ356106,METP3561,181,Sulfamethazin,CC1=CC(C)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=N1,278.0837,EA018108,EA018109,EA018110,EA018111,EA018112,EA018113,MEPC181,0.283783784
672,Terbutylazine-desethyl-2-hydroxy,CC(C)(C)Nc1nc(N)nc(O)n1,183.112,EA067208,EA067209,EA067210,EA067211,EA067212,EA067213,METP672,107,Amitraz,CN(C=NC1=C(C)C=C(C)C=C1)C=NC1=C(C)C=C(C)C=C1,293.1892,EA010708,EA010709,EA010710,EA010711,EA010712,EA010713,MEPC107,0.291666667
287,Atrazine-desisopropyl,CCNc1nc(N)nc(Cl)n1,173.0468,EA028708,EA028709,EA028710,EA028711,EA028712,EA028713,METP287,284,Terbutylazine,CCNC1=NC(NC(C)(C)C)=NC(Cl)=N1,229.1094,EA028408,EA028409,EA028410,EA028411,EA028412,EA028413,MEPC284,0.837837838
3380,4-Chlorobenzophenone,Clc1ccc(cc1)C(=O)c1ccccc1,216.0342,EQ338001,EQ338002,EQ338003,EQ338004,EQ338005,EQ338006,METP3380,2828,Methadon,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,309.2093,EA282808,EA282809,EA282810,EA282811,EA282812,EA282813,MEPC2828,0.235294118
697,Atenololsäure (Metoprololsäure),CC(C)NCC(O)COC1=CC=C(CC(O)=O)C=C1,267.1471,EA069708,EA069709,EA069710,EA069711,EA069712,EA069713,METP697,3244,Betamethasone 21,O=C(OCC(=O)[C@]3(O)[C@]2(C[C@H](O)[C@]4(F)[C@@]/1(\C(=C/C(=O)\C=C\1)CC[C@H]4[C@@H]2C[C@@H]3C)C)C)C,434.2105,EQ324401,EQ324402,NA,EQ324404,EQ324405,EQ324406,MEPC3244,0.409836066
2572,Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,234.1732,EA257208,EA257209,EA257210,EA257211,EA257212,EA257213,METP2572,2862,"2',3'-di-O-acetyl-5'-deoxy-5-fluorocytidine",FC=1\C(=N/C(=O)N(C=1)[C@@H]2O[C@@H]([C@@H](OC(=O)C)[C@H]2OC(=O)C)C)\N,329.1023,EA286208,EA286209,EA286210,EA286211,EA286212,EA286213,MEPC2862,0.342857143
2823,Benzoylecgonin,CN1C2CCC1[C@H]([C@H](C2)OC(=O)C1=CC=CC=C1)C(O)=O,289.1314,EA282308,EA282309,EA282310,EA282311,EA282312,EA282313,METP2823,142,Propazine-2-hydroxy,n(c(nc1NC(C)C)O)c(n1)NC(C)C,211.1433,EA034708,EA034709,EA034710,EA034711,EA034712,EA034713,MEPC142,0.253968254
277,Atrazine-desethyl-2-hydroxy,CC(C)Nc1nc(N)nc(O)n1,169.0964,EA027708,EA027709,EA027710,EA027711,EA027712,EA027713,METP277,293,Diazinon,CCOP(=S)(OCC)OC1=NC(=NC(C)=C1)C(C)C,304.1011,EA029308,EA029309,EA029310,EA029311,EA029312,EA029313,MEPC293,0.431034483
3478,4-chloro-N-methylaniline,CNc1ccc(Cl)cc1,141.0345,EQ347801,EQ347802,EQ347803,EQ347804,EQ347805,EQ347806,METP3478,286,Isoproturon,CC(C)C1=CC=C(NC(=O)N(C)C)C=C1,206.1419,EA028608,EA028609,EA028610,EA028611,EA028612,EA028613,MEPC286,0.366666667
289,Diuron-desdimethyl ,NC(=O)NC1=CC(Cl)=C(Cl)C=C1,203.9857,EA028908,EA028909,EA028910,EA028911,EA028912,EA028913,METP289,3399,Amisulpride N-Oxide,CC[N+]1(CCCC1CNC(=O)C2=CC(=C(C=C2OC)N)S(=O)(=O)CC)[O-],385.1671,EQ339901,EQ339902,EQ339903,EQ339904,EQ339905,EQ339906,MEPC3399,0.2
260,Dimethenamid-ESA,COCC(C)N(C(=O)CS(O)(=O)=O)c1c(C)csc1C,321.0705,EA026008,EA026009,EA026010,EA026011,EA026012,EA026013,METP260,3271,Risperidone,C[N+](CC#C)(CC1=CC=CC=C1)[O-],175.0997,EQ327101,EQ327102,EQ327103,EQ327104,EQ327105,EQ327106,MEPC3271,0.260273973
181,Sulfamethazine,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,278.0837,EA018108,EA018109,EA018110,EA018111,EA018112,EA018113,METP181,670,Sebuthylazine,n1c(nc(Cl)nc1NCC)NC(CC)C,229.1094,EA067008,EA067009,EA067010,EA067011,EA067012,EA067013,MEPC670,0.34375
3282,Cotinine,CN1C(CCC1=O)C1=CN=CC=C1,176.095,EQ328201,EQ328202,EQ328203,EQ328204,EQ328205,EQ328206,METP3282,293,Diazinon,CCOP(=S)(OCC)OC1=NC(=NC(C)=C1)C(C)C,304.1011,EA029308,EA029309,EA029310,EA029311,EA029312,EA029313,MEPC293,0.317460317
3396,Venlafaxine N-Oxide,OC1(C(C2=CC=C(OC)C=C2)C[N+](C)(C)[O-])CCCCC1,293.1991,EQ339601,EQ339602,EQ339603,EQ339604,EQ339605,EQ339606,METP3396,2922,Bisperfluorooctyl phosphate,FC(F)(CCOP(=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,789.9823,EA292208,EA292209,EA292210,EA292211,EA292212,EA292213,MEPC2922,0.305084746
347,Terbutylazine-2-hydroxy,CCNc1nc(O)nc(NC(C)(C)C)n1,211.1433,EA034708,EA034709,EA034710,EA034711,EA034712,EA034713,METP347,3476,Chlorcyclizine,CN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,300.1393,EQ347601,EQ347602,EQ347603,EQ347604,EQ347605,EQ347606,MEPC3476,0.225806452
1053,O-Desvenlafaxin,CN(C)CC(C1=CC=C(O)C=C1)C1(O)CCCCC1,263.1885,EA105308,EA105309,EA105310,EA105311,EA105312,EA105313,METP1053,3565,N-Desmethyltramadol,CNCC1CCCCC1(c2cccc(c2)OC)O,249.1729,EQ356501,EQ356502,EQ356503,EQ356504,EQ356505,EQ356506,MEPC3565,0.755555556
916,"Carbamazepin-10,11-epoxid",NC(=O)N1C2=C(C=CC=C2)C2OC2C2=C1C=CC=C2,252.0899,EA091608,EA091609,EA091610,EA091611,EA091612,EA091613,METP916,268,Metolachlor,CCC1=C(N(C(C)COC)C(=O)CCl)C(C)=CC=C1,283.1339,EA026808,EA026809,EA026810,EA026811,EA026812,EA026813,MEPC268,0.288135593
3383,1-[(4-Chlorophenyl)phenylmethyl]piperazine,Clc1ccc(cc1)C(N1CCNCC1)c1ccccc1,286.1237,EQ338301,EQ338302,EQ338303,EQ338304,EQ338305,EQ338306,METP3383,191,Clarithromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O)OC,747.4769,EA019108,EA019109,EA019110,EA019111,EA019112,EA019113,MEPC191,0.214285714
3634,Thiamphenicol,CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl,355.0048,EQ363401,EQ363402,EQ363403,EQ363404,EQ363405,EQ363406,METP3634,708,Propachlor,CC(C)N(C(=O)CCl)C1=CC=CC=C1,211.0764,EA070808,EA070809,EA070810,EA070811,EA070812,EA070813,MEPC708,0.3
67,Metolachlor-Morpholinon,CCC1=CC=CC(C)=C1N1C(C)COCC1=O,233.1416,EA006708,EA006709,EA006710,EA006711,EA006712,EA006713,METP67,645,Venlafaxine,COC1=CC=C(C=C1)C(CN(C)C)C1(O)CCCCC1,277.2042,EQ064501,EQ064502,EQ064503,EQ064504,EQ064505,EQ064506,MEPC645,0.35483871
287,Atrazin-Desisopropyl,CCNC1=NC(Cl)=NC(N)=N1,173.0468,EA028708,EA028709,EA028710,EA028711,EA028712,EA028713,METP287,2804,Candesartan,CCOC1=NC2=CC=CC(C(O)=O)=C2N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1,440.1597,EA280408,EA280409,EA280410,EA280411,EA280412,EA280413,MEPC2804,0.3
277,Atrazin-desethyl-2-hydroxy ,CC(C)NC1=NC(=O)N=C(N)N1,169.0964,EA027708,EA027709,EA027710,EA027711,EA027712,EA027713,METP277,236,4-Acetamidoantipyrine,CC(=O)NC=2C(=O)N(c1ccccc1)N(C)C=2C,245.1164,EA023608,EA023609,EA023610,EA023611,EA023612,EA023613,MEPC236,0.471698113
330,"N-(2,4-dimethylphenyl)formamide",CC1=CC(C)=C(NC=O)C=C1,149.0841,EQ033001,EQ033002,EQ033003,EQ033004,EQ033005,EQ033006,METP330,2567,Tramadol,COC1=CC(=CC=C1)[C@@]1(O)CCCC[C@@H]1CN(C)C,263.1885,EA256708,EA256709,EA256710,EA256711,EA256712,EA256713,MEPC2567,0.18
2657,"N,O-Didesmethylvenlafaxine",CNCC(c1ccc(O)cc1)C1(O)CCCCC1,249.1729,EA265708,EA265709,EA265710,EA265711,EA265712,EA265713,METP2657,288,Atrazine,CCNC1=NC(NC(C)C)=NC(Cl)=N1,215.0938,EA028808,EA028809,EA028810,EA028811,EA028812,EA028813,MEPC288,0.228070175
697,Atenololsäure (Metoprololsäure),CC(C)NCC(O)COC1=CC=C(CC(O)=O)C=C1,267.1471,EA069708,EA069709,EA069710,EA069711,EA069712,EA069713,METP697,3477,"4-chloro-N,N-dimethylaniline",CN(C)c1ccc(cc1)Cl,155.0502,EQ347701,EQ347702,EQ347703,EQ347704,EQ347705,EQ347706,MEPC3477,0.183673469
2734,Azoxystrobin ,CO\C=C(\C(O)=O)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1,389.1012,EA273408,EA273409,EA273410,EA273411,EA273412,EA273413,METP2734,3613,"3,4-Methylenedioxy-N-methylamphetamine (MDMA)",CC(CC1=CC2=C(C=C1)OCO2)NC,193.1103,EQ361301,EQ361302,EQ361303,EQ361304,EQ361305,EQ361306,MEPC3613,0.280701754
3399,Amisulpride N-Oxide,CC[N+]1([O-])CCCC1CNC(=O)C1=CC(=C(N)C=C1OC)S(=O)(=O)CC,385.1671,EQ339901,EQ339902,EQ339903,EQ339904,EQ339905,EQ339906,METP3399,117,Ethofumesate,CCOC1OC2=C(C=C(OS(C)(=O)=O)C=C2)C1(C)C,286.0875,EA011708,EA011709,EA011710,EA011711,EA011712,EA011713,MEPC117,0.434782609
3715,"3,4-Methylenedioxyamphetamine (MDA)",CC(N)Cc1ccc2OCOc2c1,179.0946,EQ371501,EQ371502,EQ371503,EQ371504,EQ371505,EQ371506,METP3715,284,Terbutylazine,CCNC1=NC(NC(C)(C)C)=NC(Cl)=N1,229.1094,EA028408,EA028409,EA028410,EA028411,EA028412,EA028413,MEPC284,0.222222222
3005,Pheniramine,CN(C)CCC(c1ccccc1)c1ccccn1,240.1626,ET150001,ET150002,ET150003,ET150004,ET150005,NA,METP3005,133,Prometryn,c1(nc(NC(C)C)nc(n1)SC)NC(C)C,241.1361,EA013308,EA013309,EA013310,EA013311,EA013312,EA013313,MEPC133,0.340909091
142,Propazine-2-hydroxy,CC(C)Nc1nc(O)nc(NC(C)C)n1,211.1433,EA034708,EA034709,EA034710,EA034711,EA034712,EA034713,METP142,674,Verapamil,COC1=CC=C(CCN(C)CCCC(C#N)(C(C)C)C2=CC(OC)=C(OC)C=C2)C=C1OC,454.2832,EA067408,EA067409,EA067410,EA067411,EA067412,EA067413,MEPC674,0.230769231
347,Terbutylazin-2-hydroxy,CCNC1=NC(=O)N=C(NC(C)(C)C)N1,211.1433,EA034708,EA034709,EA034710,EA034711,EA034712,EA034713,METP347,288,Atrazin,CCNC1=NC(NC(C)C)=NC(Cl)=N1,215.0938,EA028808,EA028809,EA028810,EA028811,EA028812,EA028813,MEPC288,0.638297872
3383,1-[(4-Chlorophenyl)phenylmethyl]piperazine,ClC1=CC=C(C=C1)C(N1CCNCC1)C1=CC=CC=C1,286.1237,EQ338301,EQ338302,EQ338303,EQ338304,EQ338305,EQ338306,METP3383,702,Aminopyrine,CN(C)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1,231.1372,EA070208,EA070209,EA070210,EA070211,EA070212,EA070213,MEPC702,0.262295082
166,1H-Benzotriazole,c1ccc2[nH]nnc2c1,119.0483,EA016608,EA016609,EA016610,EA016611,EA016612,EA016613,METP166,3641,Florfenicol,CS(=O)(=O)C1=CC=C(C=C1)C(C(CF)NC(=O)C(Cl)Cl)O,357.0005,EQ364101,EQ364102,EQ364103,EQ364104,EQ364105,EQ364106,MEPC3641,0.125
3271,Pargyline-N-Oxid,C[N+]([O-])(CC#C)CC1=CC=CC=C1,175.0997,ET140101,ET140102,ET140103,ET140104,ET140105,NA,METP3271,347,Terbutylazine-2-hydroxy,CCNC1=NC(O)=NC(NC(C)(C)C)=N1,211.1433,EA034708,EA034709,EA034710,EA034711,EA034712,EA034713,MEPC347,0.186440678
3380,4-Chlorobenzophenone,Clc1ccc(cc1)C(=O)c1ccccc1,216.0342,EQ338001,EQ338002,EQ338003,EQ338004,EQ338005,EQ338006,METP3380,2550,Metformin,CN(C)C(=N)N=C(N)N,129.1014,EA255008,EA255009,EA255010,EA255011,EA255012,EA255013,MEPC2550,0
663,Flufenacet-ESA,CC(C)N(C(=O)CS(O)(=O)=O)C1=CC=C(F)C=C1,275.0628,EA066308,EA066309,EA066310,EA066311,EA066312,EA066313,METP663,2709,Imidacloprid,[O-][N+](=O)NC1=NCCN1CC1=CN=C(Cl)C=C1,255.0523,EA270908,EA270909,EA270910,EA270911,EA270912,EA270913,MEPC2709,0.290697674
3244,Betamethason-21-acetat,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(C)=O,434.2105,EQ324401,EQ324402,NA,EQ324404,EQ324405,EQ324406,METP3244,2845,Capecitabin,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@@H]1O[C@H](C)[C@@H](O)[C@H]1O,359.1493,EQ284501,NA,NA,NA,EQ284505,EQ284506,MEPC2845,0.44047619
3254,Pheniramine-N-oxide,C[N+](C)(CCC(c1ccccc1)c2ccccn2)[O-],256.1576,EQ325401,EQ325402,EQ325403,EQ325404,EQ325405,EQ325406,METP3254,1038,4-Formylaminoantipyrine,O=C2C(\NC=O)=C(\C)N(C)N2c1ccccc1,231.1008,EA103808,EA103809,EA103810,EA103811,EA103812,EA103813,MEPC1038,0.285714286
125,"2-Amino-4-methoxy-6-methyl-1,3,5 triazin",COC1=NC(N)=NC(C)=N1,140.0698,EA012508,EA012509,EA012510,EA012511,EA012512,EA012513,METP125,2772,Cetirizine,N1([C@@H](c2ccc(Cl)cc2)c2ccccc2)CCN(CCOCC(O)=O)CC1,388.1554,EA277208,EA277209,EA277210,EA277211,EA277212,EA277213,MEPC2772,0.212121212
3565,N-Desmethyltramadol,CN(C)CC1CCCCC1(O)C1=CC(O)=CC=C1,249.1729,EQ356501,EQ356502,EQ356503,EQ356504,EQ356505,EQ356506,METP3565,709,Flufenacet,CC(C)N(C(=O)COC1=NN=C(S1)C(F)(F)F)C1=CC=C(F)C=C1,363.0665,EA070908,EA070909,EA070910,EA070911,EA070912,EA070913,MEPC709,0.315068493
3608,Nordiazepam,ClC1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2)C=C1,270.056,EQ360801,EQ360802,EQ360803,EQ360804,EQ360805,EQ360806,METP3608,658,Oseltamivir,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,312.2049,EA065808,EA065809,EA065810,EA065811,EA065812,EA065813,MEPC658,0.307692308
2795,Valsartan acid,OC(=O)C1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1,266.0804,EQ279501,EQ279502,EQ279503,EQ279504,EQ279505,EQ279506,METP2795,3707,Fenthion-sulfoxide,CC1=C(C=CC(=C1)OP(=S)(OC)OC)S(=O)C,294.0149,EQ370701,EQ370702,EQ370703,EQ370704,EQ370705,EQ370706,MEPC3707,0.163934426
277,Atrazine-desethyl-2-hydroxy,CC(C)Nc1nc(N)nc(O)n1,169.0964,EA027708,EA027709,EA027710,EA027711,EA027712,EA027713,METP277,3275,Deprenyl,C[C@H](CC1=CC=CC=C1)N(C)CC#C,187.1361,EQ327501,EQ327502,EQ327503,EQ327504,EQ327505,EQ327506,MEPC3275,0.166666667
699,Chloridazon-methyl-desphenyl,CN1N=CC(N)=C(Cl)C1=O,159.0199,EA069908,EA069909,EA069910,EA069911,EA069912,EA069913,METP699,3254,Pheniramine-N-oxide,C[N+](C)(CCC(c1ccccc1)c2ccccn2)[O-],256.1576,EQ325401,EQ325402,EQ325403,EQ325404,EQ325405,EQ325406,MEPC3254,0.285714286
502,Metolachlor-ESA,CCC1=CC=CC(C)=C1N(C(C)COC)C(=O)CS(O)(=O)=O,329.1297,EA050208,EA050209,EA050210,EA050211,EA050212,EA050213,METP502,3640,Fentanyl,CCC(=O)N(C1CCN(CCC2=CC=CC=C2)CC1)C1=CC=CC=C1,336.2202,EQ364001,EQ364002,EQ364003,EQ364004,EQ364005,EQ364006,MEPC3640,0.342465753
3461,R-Deprenyl N-Oxide,CC(CC1=CC=CC=C1)[N+](C)([O-])CC#C,203.131,EQ346101,EQ346102,EQ346103,EQ346104,EQ346105,EQ346106,METP3461,286,Isoproturon,CC(C)C1=CC=C(NC(=O)N(C)C)C=C1,206.1419,EA028608,EA028609,EA028610,EA028611,EA028612,EA028613,MEPC286,0.318181818
